CycleID,Point,Trolley Position,Hoist Position,Date,Mode
1,0,75.565,20.281,23/06/2023 12:00,M
1,1,75.555,20.669,23/06/2023 12:01,M
1,2,75.555,20.862,23/06/2023 12:01,M
1,3,75.555,20.862,23/06/2023 12:01,M
1,4,75.554,20.862,23/06/2023 12:01,M
1,5,75.555,20.862,23/06/2023 12:01,M
1,6,75.555,20.866,23/06/2023 12:01,M
1,7,75.554,22.78,23/06/2023 12:01,M
1,8,75.419,28.379,23/06/2023 12:01,M
1,9,75.267,31.279,23/06/2023 12:01,A
1,10,70.456,31.278,23/06/2023 12:01,A
1,11,60.165,31.278,23/06/2023 12:01,A
1,12,50.457,31.278,23/06/2023 12:01,A
1,13,40.448,31.282,23/06/2023 12:01,A
1,14,33.919,28.794,23/06/2023 12:01,A
1,15,29.69,21.547,23/06/2023 12:01,A
1,16,27.146,14.301,23/06/2023 12:01,A
1,17,25.979,11.38,23/06/2023 12:01,A
1,18,25.991,8.516,23/06/2023 12:01,A
1,19,25.991,6.007,23/06/2023 12:01,A
1,20,25.991,4.376,23/06/2023 12:01,A
1,21,25.991,4.079,23/06/2023 12:02,M
1,22,25.99,4.079,23/06/2023 12:02,M
1,23,25.991,4.079,23/06/2023 12:02,M
1,24,25.991,4.079,23/06/2023 12:02,M
1,25,25.99,4.124,23/06/2023 12:02,A
1,26,25.99,7.962,23/06/2023 12:02,A
1,27,25.987,13.302,23/06/2023 12:02,A
1,28,24.223,15.997,23/06/2023 12:02,A
1,29,21.42,14.351,23/06/2023 12:02,A
1,30,17.162,13.953,23/06/2023 12:02,A
1,31,14.171,13.956,23/06/2023 12:02,A
1,32,12.428,11.86,23/06/2023 12:02,A
1,33,11.729,10.371,23/06/2023 12:02,A
1,34,11.452,9.155,23/06/2023 12:02,A
1,35,11.307,4.968,23/06/2023 12:02,A
1,36,11.309,3.545,23/06/2023 12:02,A
1,37,11.309,3.325,23/06/2023 12:02,A
1,38,11.327,3.034,23/06/2023 12:02,A
1,39,11.322,2.688,23/06/2023 12:02,A
2,0,78.239,20.208,23/06/2023 12:04,M
2,1,78.239,20.609,23/06/2023 12:04,M
2,2,78.238,21.141,23/06/2023 12:04,M
2,3,77.831,22.32,23/06/2023 12:04,M
2,4,77.803,24.217,23/06/2023 12:04,M
2,5,77.753,25.564,23/06/2023 12:04,A
2,6,74.846,25.564,23/06/2023 12:04,A
2,7,66.277,25.564,23/06/2023 12:04,A
2,8,56.592,25.564,23/06/2023 12:04,A
2,9,45.587,25.564,23/06/2023 12:04,A
2,10,38.314,25.564,23/06/2023 12:04,A
2,11,31.574,24.647,23/06/2023 12:05,A
2,12,28.097,17.382,23/06/2023 12:05,A
2,13,26.52,13.06,23/06/2023 12:05,A
2,14,25.977,10.754,23/06/2023 12:05,A
2,15,25.976,7.796,23/06/2023 12:05,A
2,16,25.977,5.427,23/06/2023 12:05,A
2,17,25.977,4.067,23/06/2023 12:05,M
2,18,25.976,4.069,23/06/2023 12:05,M
2,19,25.976,4.069,23/06/2023 12:05,M
2,20,25.977,4.069,23/06/2023 12:05,M
2,21,25.977,4.069,23/06/2023 12:05,M
2,22,25.976,4.069,23/06/2023 12:05,A
2,23,25.976,5.994,23/06/2023 12:05,A
2,24,25.973,14.396,23/06/2023 12:05,A
2,25,24.185,21.673,23/06/2023 12:05,A
2,26,21.146,26.834,23/06/2023 12:05,A
2,27,14.178,27.766,23/06/2023 12:05,A
2,28,9.263,23.696,23/06/2023 12:05,A
2,29,5.6,15.054,23/06/2023 12:05,A
2,30,4.191,11.078,23/06/2023 12:06,A
2,31,3.738,9.595,23/06/2023 12:06,A
2,32,3.7,5.153,23/06/2023 12:06,A
2,33,3.725,3.518,23/06/2023 12:06,A
2,34,3.742,3.295,23/06/2023 12:06,A
2,35,3.739,2.94,23/06/2023 12:06,A
2,36,3.736,2.808,23/06/2023 12:06,A
2,37,3.736,3.299,23/06/2023 12:06,A
2,38,3.738,3.661,23/06/2023 12:06,A
2,39,3.738,3.465,23/06/2023 12:06,A
2,40,3.753,3.309,23/06/2023 12:06,A
2,41,3.755,3.097,23/06/2023 12:06,A
2,42,3.753,2.829,23/06/2023 12:06,A
2,43,3.753,3.19,23/06/2023 12:06,A
2,44,3.751,3.668,23/06/2023 12:06,A
2,45,3.77,3.496,23/06/2023 12:06,A
2,46,3.769,3.303,23/06/2023 12:06,A
2,47,3.77,3.079,23/06/2023 12:06,A
2,48,3.769,2.822,23/06/2023 12:06,A
2,49,3.768,3.116,23/06/2023 12:06,A
2,50,3.768,3.624,23/06/2023 12:07,A
2,51,3.769,3.401,23/06/2023 12:07,A
2,52,3.77,3.075,23/06/2023 12:07,A
2,53,3.769,2.825,23/06/2023 12:07,A
3,0,80.574,20.326,23/06/2023 12:08,M
3,1,80.488,20.748,23/06/2023 12:08,M
3,2,80.486,21.372,23/06/2023 12:08,M
3,3,80.449,24.327,23/06/2023 12:08,M
3,4,80.402,27.701,23/06/2023 12:08,A
3,5,78.739,27.815,23/06/2023 12:08,A
3,6,72.854,27.815,23/06/2023 12:08,A
3,7,61.746,27.815,23/06/2023 12:09,A
3,8,50.274,27.815,23/06/2023 12:09,A
3,9,40.842,27.815,23/06/2023 12:09,A
3,10,33.303,27.106,23/06/2023 12:09,A
3,11,29.371,21.893,23/06/2023 12:09,A
3,12,26.994,13.389,23/06/2023 12:09,A
3,13,26.221,9.593,23/06/2023 12:09,A
3,14,26.221,6.847,23/06/2023 12:09,A
3,15,26.221,4.706,23/06/2023 12:09,A
3,16,26.221,4.064,23/06/2023 12:09,M
3,17,26.22,4.064,23/06/2023 12:09,M
3,18,26.22,4.064,23/06/2023 12:09,M
3,19,26.221,4.064,23/06/2023 12:09,M
3,20,26.221,4.064,23/06/2023 12:09,A
3,21,26.22,7.183,23/06/2023 12:09,A
3,22,26.045,14.079,23/06/2023 12:09,A
3,23,23.845,15.917,23/06/2023 12:09,A
3,24,20.147,14.139,23/06/2023 12:09,A
3,25,15.661,13.956,23/06/2023 12:09,A
3,26,13.067,13.094,23/06/2023 12:10,A
3,27,11.782,10.427,23/06/2023 12:10,A
3,28,11.468,9.434,23/06/2023 12:10,A
3,29,11.313,5.757,23/06/2023 12:10,A
3,30,11.304,3.572,23/06/2023 12:10,A
3,31,11.306,3.446,23/06/2023 12:10,A
3,32,11.321,3.307,23/06/2023 12:10,A
3,33,11.321,3.137,23/06/2023 12:10,A
3,34,11.322,2.988,23/06/2023 12:10,A
3,35,11.323,2.841,23/06/2023 12:10,A
4,0,85.463,20.364,23/06/2023 12:12,M
4,1,85.463,20.557,23/06/2023 12:12,M
4,2,85.462,20.564,23/06/2023 12:12,M
4,3,85.462,20.914,23/06/2023 12:12,M
4,4,85.462,21.806,23/06/2023 12:12,M
4,5,85.462,24.358,23/06/2023 12:12,M
4,6,85.462,26.422,23/06/2023 12:12,A
4,7,83.799,26.422,23/06/2023 12:12,A
4,8,76.154,26.425,23/06/2023 12:12,A
4,9,64.768,26.425,23/06/2023 12:12,A
4,10,53.304,26.425,23/06/2023 12:12,A
4,11,43.559,26.425,23/06/2023 12:12,A
4,12,36.35,26.425,23/06/2023 12:12,A
4,13,30.547,23.578,23/06/2023 12:12,A
4,14,27.624,15.686,23/06/2023 12:12,A
4,15,26.327,12.282,23/06/2023 12:13,A
4,16,26.216,8.986,23/06/2023 12:13,A
4,17,26.213,6.382,23/06/2023 12:13,A
4,18,26.216,4.387,23/06/2023 12:13,A
4,19,26.215,4.084,23/06/2023 12:13,M
4,20,26.215,4.084,23/06/2023 12:13,M
4,21,26.216,4.084,23/06/2023 12:13,M
4,22,26.215,4.084,23/06/2023 12:13,M
4,23,26.213,4.169,23/06/2023 12:13,A
4,24,26.216,9.124,23/06/2023 12:13,A
4,25,25.624,14.985,23/06/2023 12:13,A
4,26,22.844,15.58,23/06/2023 12:13,A
4,27,19.02,14.031,23/06/2023 12:13,A
4,28,14.871,13.956,23/06/2023 12:13,A
4,29,12.71,12.778,23/06/2023 12:13,A
4,30,11.766,10.392,23/06/2023 12:13,A
4,31,11.446,9.25,23/06/2023 12:13,A
4,32,11.29,5.08,23/06/2023 12:13,A
4,33,11.294,3.536,23/06/2023 12:13,A
4,34,11.315,3.307,23/06/2023 12:14,A
4,35,11.314,2.946,23/06/2023 12:14,A
4,36,11.312,2.682,23/06/2023 12:14,A
5,0,50.652,17.498,23/06/2023 12:16,M
5,1,50.652,17.803,23/06/2023 12:16,M
5,2,50.651,19.973,23/06/2023 12:16,M
5,3,50.633,23.954,23/06/2023 12:16,M
5,4,49.499,24.449,23/06/2023 12:16,A
5,5,44.805,24.449,23/06/2023 12:16,A
5,6,37.471,24.449,23/06/2023 12:16,A
5,7,30.748,23.311,23/06/2023 12:16,A
5,8,27.67,16.3,23/06/2023 12:16,A
5,9,26.175,11.303,23/06/2023 12:16,A
5,10,26.185,7.889,23/06/2023 12:16,A
5,11,26.185,5.528,23/06/2023 12:16,A
5,12,26.185,4.045,23/06/2023 12:16,M
5,13,26.185,4.048,23/06/2023 12:16,M
5,14,26.185,4.048,23/06/2023 12:16,M
5,15,26.185,4.048,23/06/2023 12:16,M
5,16,26.185,4.079,23/06/2023 12:17,A
5,17,26.184,7.206,23/06/2023 12:17,A
5,18,26.03,16.01,23/06/2023 12:17,A
5,19,23.643,23.155,23/06/2023 12:17,A
5,20,19.235,27.776,23/06/2023 12:17,A
5,21,12.222,26.641,23/06/2023 12:17,A
5,22,7.716,25.949,23/06/2023 12:17,A
5,23,5.555,23.098,23/06/2023 12:17,A
5,24,4.776,18.258,23/06/2023 12:17,A
5,25,3.901,13.477,23/06/2023 12:17,A
5,26,3.814,10.998,23/06/2023 12:17,A
5,27,3.718,7.415,23/06/2023 12:17,A
5,28,3.739,4.186,23/06/2023 12:17,A
5,29,3.736,3.255,23/06/2023 12:17,A
5,30,3.745,3.165,23/06/2023 12:17,A
5,31,3.761,3.038,23/06/2023 12:17,A
5,32,3.759,2.979,23/06/2023 12:17,A
6,0,53.122,17.196,23/06/2023 12:19,M
6,1,53.122,17.596,23/06/2023 12:19,M
6,2,53.122,18.318,23/06/2023 12:19,M
6,3,52.839,20.639,23/06/2023 12:19,M
6,4,52.565,25.462,23/06/2023 12:19,A
6,5,50.945,25.688,23/06/2023 12:19,A
6,6,45.613,25.688,23/06/2023 12:19,A
6,7,37.663,25.688,23/06/2023 12:19,A
6,8,31.791,24.821,23/06/2023 12:19,A
6,9,28.12,17.761,23/06/2023 12:19,A
6,10,26.248,12.586,23/06/2023 12:19,A
6,11,25.947,10.341,23/06/2023 12:19,A
6,12,25.946,7.754,23/06/2023 12:19,A
6,13,25.947,5.321,23/06/2023 12:19,A
6,14,25.945,4.04,23/06/2023 12:20,M
6,15,25.946,4.041,23/06/2023 12:20,M
6,16,25.946,4.041,23/06/2023 12:20,M
6,17,25.946,4.041,23/06/2023 12:20,M
6,18,25.946,5.84,23/06/2023 12:20,A
6,19,25.946,10.598,23/06/2023 12:20,A
6,20,24.52,19.517,23/06/2023 12:20,A
6,21,21.548,26.221,23/06/2023 12:20,A
6,22,14.837,27.875,23/06/2023 12:20,A
6,23,9.16,23.018,23/06/2023 12:20,A
6,24,5.637,14.919,23/06/2023 12:20,A
6,25,4.092,10.748,23/06/2023 12:20,A
6,26,3.767,9.935,23/06/2023 12:20,A
6,27,3.694,6.501,23/06/2023 12:20,A
6,28,3.715,3.563,23/06/2023 12:20,A
6,29,3.717,3.342,23/06/2023 12:20,A
6,30,3.734,3.096,23/06/2023 12:20,A
6,31,3.735,2.807,23/06/2023 12:20,A
7,0,55.574,17.356,23/06/2023 12:22,M
7,1,55.574,17.828,23/06/2023 12:22,M
7,2,55.574,18.765,23/06/2023 12:22,M
7,3,55.209,24.673,23/06/2023 12:22,M
7,4,54.679,29.179,23/06/2023 12:22,A
7,5,50.9,29.306,23/06/2023 12:22,A
7,6,42.637,29.306,23/06/2023 12:22,A
7,7,33.318,28.176,23/06/2023 12:22,A
7,8,29.283,22.459,23/06/2023 12:22,A
7,9,26.933,15.033,23/06/2023 12:22,A
7,10,26.205,10.269,23/06/2023 12:22,A
7,11,26.203,7.522,23/06/2023 12:22,A
7,12,26.204,5.21,23/06/2023 12:22,A
7,13,26.203,4.144,23/06/2023 12:22,M
7,14,26.203,4.145,23/06/2023 12:22,M
7,15,26.202,4.145,23/06/2023 12:22,M
7,16,26.203,4.145,23/06/2023 12:22,M
7,17,26.202,4.966,23/06/2023 12:22,A
7,18,26.202,11.467,23/06/2023 12:22,A
7,19,24.816,15.812,23/06/2023 12:22,A
7,20,21.474,14.508,23/06/2023 12:23,A
7,21,17.094,13.982,23/06/2023 12:23,M
7,22,13.892,13.982,23/06/2023 12:23,M
7,23,12.464,13.982,23/06/2023 12:23,M
7,24,12.33,13.982,23/06/2023 12:23,M
7,25,12.307,13.982,23/06/2023 12:23,M
7,26,12.338,13.982,23/06/2023 12:23,M
7,27,12.343,13.982,23/06/2023 12:23,M
7,28,12.319,13.982,23/06/2023 12:23,M
7,29,12.324,13.982,23/06/2023 12:23,M
7,30,12.344,13.982,23/06/2023 12:23,M
7,31,12.33,13.982,23/06/2023 12:23,M
7,32,12.331,13.982,23/06/2023 12:23,M
7,33,12.33,13.982,23/06/2023 12:23,M
7,34,12.33,13.982,23/06/2023 12:23,M
7,35,12.33,13.982,23/06/2023 12:23,M
7,36,12.331,13.982,23/06/2023 12:23,M
7,37,12.33,13.982,23/06/2023 12:23,M
7,38,12.329,13.982,23/06/2023 12:23,M
7,39,12.331,13.982,23/06/2023 12:24,M
7,40,12.331,13.982,23/06/2023 12:24,M
7,41,12.33,13.982,23/06/2023 12:24,M
7,42,12.33,13.982,23/06/2023 12:24,M
7,43,12.331,13.982,23/06/2023 12:24,M
7,44,12.329,13.982,23/06/2023 12:24,M
7,45,12.329,14.742,23/06/2023 12:24,A
7,46,12.331,21.403,23/06/2023 12:24,A
7,47,12.826,27.204,23/06/2023 12:24,A
7,48,15.586,27.179,23/06/2023 12:24,A
7,49,20.084,20.718,23/06/2023 12:24,A
7,50,23.734,15.435,23/06/2023 12:24,A
7,51,25.684,15.531,23/06/2023 12:24,A
7,52,26.229,15.217,23/06/2023 12:24,A
7,53,25.711,15.126,23/06/2023 12:24,A
7,54,22.444,13.994,23/06/2023 12:24,A
7,55,18.47,13.957,23/06/2023 12:24,A
7,56,14.218,13.957,23/06/2023 12:24,A
7,57,12.431,12.072,23/06/2023 12:24,A
7,58,11.727,10.4,23/06/2023 12:25,A
7,59,11.426,9.156,23/06/2023 12:25,A
7,60,11.332,4.833,23/06/2023 12:25,A
7,61,11.333,3.549,23/06/2023 12:25,A
7,62,11.333,3.312,23/06/2023 12:25,A
7,63,11.332,2.983,23/06/2023 12:25,A
7,64,11.334,2.683,23/06/2023 12:25,A
8,0,58.16,17.352,23/06/2023 12:26,M
8,1,58.16,17.925,23/06/2023 12:26,M
8,2,58.16,18.394,23/06/2023 12:26,M
8,3,57.92,23.201,23/06/2023 12:26,M
8,4,57.787,26.927,23/06/2023 12:27,A
8,5,55.849,26.932,23/06/2023 12:27,A
8,6,51.599,26.932,23/06/2023 12:27,A
8,7,42.893,26.932,23/06/2023 12:27,A
8,8,35.116,26.888,23/06/2023 12:27,A
8,9,29.815,23.248,23/06/2023 12:27,A
8,10,27.285,15.091,23/06/2023 12:27,A
8,11,26.197,10.702,23/06/2023 12:27,A
8,12,26.196,7.9,23/06/2023 12:27,A
8,13,26.195,5.582,23/06/2023 12:27,A
8,14,26.196,4.386,23/06/2023 12:27,A
8,15,26.195,4.061,23/06/2023 12:27,M
8,16,26.196,4.061,23/06/2023 12:27,M
8,17,26.196,4.061,23/06/2023 12:27,M
8,18,26.196,4.061,23/06/2023 12:27,A
8,19,26.195,6.005,23/06/2023 12:27,A
8,20,26.194,13.095,23/06/2023 12:27,A
8,21,24.751,15.981,23/06/2023 12:27,A
8,22,22.086,14.858,23/06/2023 12:27,A
8,23,17.931,13.945,23/06/2023 12:28,A
8,24,14.589,13.947,23/06/2023 12:28,A
8,25,12.584,11.697,23/06/2023 12:28,A
8,26,11.688,10.373,23/06/2023 12:28,A
8,27,11.434,8.947,23/06/2023 12:28,A
8,28,11.298,4.648,23/06/2023 12:28,A
8,29,11.301,3.548,23/06/2023 12:28,A
8,30,11.304,3.336,23/06/2023 12:28,A
8,31,11.318,3.029,23/06/2023 12:28,A
8,32,11.319,2.678,23/06/2023 12:28,A
9,0,60.443,17.425,23/06/2023 12:29,M
9,1,60.442,18.215,23/06/2023 12:29,M
9,2,60.184,23.904,23/06/2023 12:29,M
9,3,60.008,27.601,23/06/2023 12:29,A
9,4,57.206,27.752,23/06/2023 12:29,A
9,5,51.634,27.752,23/06/2023 12:29,A
9,6,43.179,27.752,23/06/2023 12:29,A
9,7,35.42,27.656,23/06/2023 12:29,A
9,8,30.295,24.097,23/06/2023 12:29,A
9,9,27.913,15.7,23/06/2023 12:29,A
9,10,26.207,11.822,23/06/2023 12:29,A
9,11,26.187,8.617,23/06/2023 12:29,A
9,12,26.186,6.369,23/06/2023 12:30,A
9,13,26.187,4.366,23/06/2023 12:30,A
9,14,26.187,4.069,23/06/2023 12:30,M
9,15,26.188,4.069,23/06/2023 12:30,M
9,16,26.188,4.069,23/06/2023 12:30,M
9,17,26.188,4.069,23/06/2023 12:30,A
9,18,26.187,5.145,23/06/2023 12:30,A
9,19,26.187,11.897,23/06/2023 12:30,A
9,20,24.177,15.986,23/06/2023 12:30,A
9,21,20.232,16.03,23/06/2023 12:30,A
9,22,14.094,16.03,23/06/2023 12:30,A
9,23,8.225,16.03,23/06/2023 12:30,A
9,24,5.785,14.917,23/06/2023 12:30,A
9,25,4.123,10.8,23/06/2023 12:30,A
9,26,3.844,9.956,23/06/2023 12:30,A
9,27,3.712,6.55,23/06/2023 12:30,A
9,28,3.711,3.59,23/06/2023 12:30,A
9,29,3.72,3.391,23/06/2023 12:30,A
9,30,3.738,3.218,23/06/2023 12:30,A
9,31,3.742,2.89,23/06/2023 12:30,A
9,32,3.738,2.815,23/06/2023 12:31,A
10,0,63.021,17.414,23/06/2023 12:32,M
10,1,63.02,18.039,23/06/2023 12:32,M
10,2,62.745,23.393,23/06/2023 12:32,M
10,3,62.439,28.405,23/06/2023 12:32,A
10,4,58.39,28.579,23/06/2023 12:32,A
10,5,49.979,28.579,23/06/2023 12:32,A
10,6,40.811,28.579,23/06/2023 12:32,A
10,7,30.978,28.579,23/06/2023 12:32,A
10,8,21.796,28.563,23/06/2023 12:32,A
10,9,16.682,25.541,23/06/2023 12:32,A
10,10,13.385,17.399,23/06/2023 12:32,A
10,11,11.915,12.662,23/06/2023 12:32,M
10,12,11.55,12.831,23/06/2023 12:33,M
10,13,11.526,19.181,23/06/2023 12:33,M
10,14,11.574,25.631,23/06/2023 12:33,M
10,15,11.819,27.501,23/06/2023 12:33,M
10,16,12.079,27.501,23/06/2023 12:33,M
10,17,12.526,27.501,23/06/2023 12:33,M
10,18,13.66,27.501,23/06/2023 12:33,M
10,19,15.224,27.501,23/06/2023 12:33,M
10,20,17.095,27.501,23/06/2023 12:33,M
10,21,19.79,27.505,23/06/2023 12:33,M
10,22,22.935,27.404,23/06/2023 12:33,M
10,23,25.387,27.078,23/06/2023 12:33,M
10,24,26.775,26.605,23/06/2023 12:33,M
10,25,26.789,26.046,23/06/2023 12:33,M
10,26,26.788,25.074,23/06/2023 12:33,M
10,27,26.788,23.731,23/06/2023 12:33,M
10,28,26.787,22.037,23/06/2023 12:33,M
10,29,26.788,20.406,23/06/2023 12:33,M
10,30,26.788,18.808,23/06/2023 12:33,M
10,31,26.695,16.898,23/06/2023 12:33,M
10,32,26.527,15.294,23/06/2023 12:34,M
10,33,26.526,13.393,23/06/2023 12:34,M
10,34,26.35,11.74,23/06/2023 12:34,M
10,35,26.35,9.791,23/06/2023 12:34,M
10,36,26.35,8.195,23/06/2023 12:34,M
10,37,26.35,7.355,23/06/2023 12:34,M
10,38,26.35,6.555,23/06/2023 12:34,M
10,39,26.35,5.938,23/06/2023 12:34,M
10,40,26.35,5.116,23/06/2023 12:34,M
10,41,26.35,4.356,23/06/2023 12:34,M
10,42,26.35,3.956,23/06/2023 12:34,M
10,43,26.35,3.956,23/06/2023 12:34,M
10,44,26.35,3.956,23/06/2023 12:34,M
10,45,26.35,3.956,23/06/2023 12:34,M
10,46,26.35,4.686,23/06/2023 12:34,M
10,47,26.348,7.386,23/06/2023 12:34,A
10,48,26.347,12.823,23/06/2023 12:34,A
10,49,24.963,15.963,23/06/2023 12:34,A
10,50,22.141,14.892,23/06/2023 12:34,A
10,51,18.777,13.992,23/06/2023 12:34,A
10,52,15.221,13.952,23/06/2023 12:34,A
10,53,13.163,13.648,23/06/2023 12:35,A
10,54,11.965,10.585,23/06/2023 12:35,A
10,55,11.567,10.25,23/06/2023 12:35,A
10,56,11.358,7.386,23/06/2023 12:35,A
10,57,11.293,4.141,23/06/2023 12:35,A
10,58,11.295,3.462,23/06/2023 12:35,A
10,59,11.312,3.283,23/06/2023 12:35,A
10,60,11.31,3.018,23/06/2023 12:35,A
10,61,11.308,2.676,23/06/2023 12:35,A
11,0,65.628,17.332,23/06/2023 12:36,M
11,1,65.627,17.666,23/06/2023 12:36,M
11,2,65.626,21.053,23/06/2023 12:36,M
11,3,65.275,27.754,23/06/2023 12:36,M
11,4,65.037,30.738,23/06/2023 12:36,A
11,5,59.939,31.145,23/06/2023 12:36,A
11,6,53.298,31.145,23/06/2023 12:36,A
11,7,42.44,31.145,23/06/2023 12:36,A
11,8,35.236,29.191,23/06/2023 12:36,A
11,9,29.873,22.272,23/06/2023 12:36,A
11,10,27.626,15.656,23/06/2023 12:36,A
11,11,26.186,11.017,23/06/2023 12:37,A
11,12,26.201,7.901,23/06/2023 12:37,A
11,13,26.202,5.522,23/06/2023 12:37,A
11,14,26.201,4.117,23/06/2023 12:37,M
11,15,26.202,4.057,23/06/2023 12:37,M
11,16,26.2,4.057,23/06/2023 12:37,M
11,17,26.201,4.057,23/06/2023 12:37,M
11,18,26.201,4.075,23/06/2023 12:37,A
11,19,26.2,8.445,23/06/2023 12:37,A
11,20,25.69,14.863,23/06/2023 12:37,A
11,21,21.946,15.996,23/06/2023 12:37,A
11,22,17.545,15.996,23/06/2023 12:37,A
11,23,10.679,15.996,23/06/2023 12:37,A
11,24,6.416,15.947,23/06/2023 12:37,A
11,25,4.551,12.158,23/06/2023 12:37,A
11,26,3.899,10.428,23/06/2023 12:37,A
11,27,3.717,6.865,23/06/2023 12:37,A
11,28,3.699,3.908,23/06/2023 12:37,A
11,29,3.72,3.439,23/06/2023 12:37,A
11,30,3.739,3.27,23/06/2023 12:38,A
11,31,3.737,3.027,23/06/2023 12:38,A
11,32,3.737,2.813,23/06/2023 12:38,A
12,0,68.141,17.374,23/06/2023 12:39,M
12,1,68.141,18.013,23/06/2023 12:39,M
12,2,68.011,21.226,23/06/2023 12:39,M
12,3,67.6,28.568,23/06/2023 12:39,A
12,4,65.666,30.085,23/06/2023 12:39,A
12,5,59.791,30.085,23/06/2023 12:39,A
12,6,48.466,30.085,23/06/2023 12:39,A
